0,1,2,3
0.8295675466232271,1.3469332756346388,-2.1849480077839445,-0.3347842044204636
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.5002364322620501
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.1970111125445726
0.8295675466232271,-0.7424272739336898,-1.7243101742270717,-0.05611258750201434
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.02748187061881904
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5011900954135049
-1.571457222465138,1.3469332756346388,0.27178710451937826,0.4431030032431546
0.8295675466232271,-0.7424272739336898,-1.7243101742270717,0.1638233740098041
0.8295675466232271,-0.7424272739336898,0.19501413225989941,-0.5011900954135049
-0.3709448379209555,-0.7424272739336898,1.5769276329305186,-0.3918728127685774
-0.3709448379209555,-0.7424272739336898,2.267884383265828,-0.38146164299287
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,1.0484250718744228
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
-1.571457222465138,-0.7424272739336898,2.344657355525307,-0.10973011184690733
0.8295675466232271,1.3469332756346388,-0.9565804516322832,-0.36150759500074925
-0.3709448379209555,-0.7424272739336898,0.23340061838963885,-0.03641881875428629
-1.571457222465138,1.3469332756346388,-0.6494885625943678,0.9607109665140879
0.8295675466232271,-0.7424272739336898,-2.031402063264987,-0.009002044266938455
-0.3709448379209555,-0.7424272739336898,-0.8030345071133255,-0.44392866164711425
-0.3709448379209555,1.3469332756346388,-0.4191696458159313,-0.2721443603479425
-1.571457222465138,1.3469332756346388,-0.8798074793728043,0.9959361183332165
-1.571457222465138,1.3469332756346388,1.5001546606710396,-0.1226566202404256
0.8295675466232271,1.3469332756346388,0.885970882595209,-0.24169168875399843
0.8295675466232271,-0.7424272739336898,0.04146818774094174,-0.464751001198529
0.8295675466232271,-0.7424272739336898,2.267884383265828,-0.5116012651892122
0.8295675466232271,1.3469332756346388,-1.9546290910055082,-0.3831961438775028
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.3451100026040101
0.8295675466232271,-0.7424272739336898,1.6537006051899974,-0.5011900954135049
-0.3709448379209555,1.3469332756346388,1.1930627716331244,-0.11597681371233177
0.8295675466232271,-0.7424272739336898,-0.8798074793728043,-0.24169168875399843
0.8295675466232271,1.3469332756346388,-0.11207775677801594,0.7856304888639273
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.33981696389004046
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,0.024573978259717865
0.8295675466232271,-0.7424272739336898,1.9991789803576523,-0.4949433935480804
-1.571457222465138,-0.7424272739336898,-0.4191696458159313,4.491398916700854
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.6625632269369692
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.32732356015919156
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.17427936445629313
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,0.7856304888639273
-0.3709448379209555,1.3469332756346388,-0.0353047845185371,-0.12118239860018547
-1.571457222465138,1.3469332756346388,2.191111411006349,2.5328850564720184
0.8295675466232271,1.3469332756346388,-0.2656237012969736,-0.4975461859920073
-1.571457222465138,1.3469332756346388,1.1162897993736456,0.5446993623824175
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5121218236779976
0.8295675466232271,-0.7424272739336898,0.19501413225989941,-0.4884364124382633
-0.3709448379209555,-0.7424272739336898,-0.2656237012969736,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,-1.033353423891762,-0.4949433935480804
0.8295675466232271,-0.7424272739336898,-0.8030345071133255,-0.5006695369247195
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.49815419830690855
0.8295675466232271,-0.7424272739336898,1.4233816884115609,-0.4990204076322475
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,-1.570764229708114,0.314004498024383
-1.571457222465138,1.3469332756346388,0.42533304903833596,1.0755815671173778
0.8295675466232271,-0.7424272739336898,-1.3404453129296774,-0.42848473240183
0.8295675466232271,1.3469332756346388,0.11824116000042058,-0.4990204076322475
-0.3709448379209555,1.3469332756346388,-0.18885072903749478,-0.3740009987315981
-1.571457222465138,1.3469332756346388,1.0395168271141666,3.7379779580101484
0.8295675466232271,1.3469332756346388,0.07985467387068117,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,0.3485600767788571,-0.4949433935480804
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.6625632269369692
-0.3709448379209555,-0.7424272739336898,-0.4959426180754101,-0.3918728127685774
0.8295675466232271,1.3469332756346388,-0.4191696458159313,-0.3148301564283428
-0.3709448379209555,-0.7424272739336898,0.7324249380762513,-0.12118239860018547
-0.3709448379209555,1.3469332756346388,-0.4191696458159313,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4995409661210328
0.8295675466232271,1.3469332756346388,-2.2041412508488145,-0.2615603651539584
-0.3709448379209555,-0.7424272739336898,0.3485600767788571,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.4959426180754101,-0.47047714457516815
-0.3709448379209555,1.3469332756346388,0.9627438548546878,-0.12118239860018547
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4864416323092378
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.4949433935480804
-0.3709448379209555,-0.7424272739336898,-2.197999413068056,-0.058715379945941185
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.5053545633237878
-0.3709448379209555,-0.7424272739336898,1.7304735774494762,-0.38146164299287
0.8295675466232271,-0.7424272739336898,-0.9565804516322832,-0.5156782792733793
-1.571457222465138,-0.7424272739336898,1.5001546606710396,1.192794680920202
0.8295675466232271,-0.7424272739336898,1.1162897993736456,-0.4975461859920073
0.8295675466232271,-0.7424272739336898,-1.8010831464865504,-0.4028045410330702
-1.571457222465138,-0.7424272739336898,2.6517492445632223,-0.12118239860018547
0.8295675466232271,1.3469332756346388,-0.8798074793728043,-0.5006695369247195
0.8295675466232271,-0.7424272739336898,-0.8030345071133255,-0.36063930344145523
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.23414359066661056
-0.3709448379209555,-0.7424272739336898,1.0395168271141666,-0.11597681371233177
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.1597037267703028
0.8295675466232271,1.3469332756346388,-0.4959426180754101,-0.4975461859920073
0.8295675466232271,-0.7424272739336898,-1.033353423891762,0.1638233740098041
-1.571457222465138,1.3469332756346388,0.5021060212978148,0.8158228812134788
-1.571457222465138,1.3469332756346388,-0.572715590334889,0.48266544839084263
0.8295675466232271,-0.7424272739336898,-0.8030345071133255,-0.49815419830690855
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.49849984914346207
0.8295675466232271,-0.7424272739336898,1.346608716152082,-0.4751621709742364
-0.3709448379209555,1.3469332756346388,0.8091979103357302,-0.3346113790021868
0.8295675466232271,1.3469332756346388,-0.7262615348538467,-0.45798374084431925
-0.3709448379209555,1.3469332756346388,0.5021060212978148,-0.12118239860018547
0.8295675466232271,-0.7424272739336898,-0.8798074793728043,-0.4990204076322475
-0.3709448379209555,-0.7424272739336898,-0.8798074793728043,-0.42310632209569954
0.8295675466232271,-0.7424272739336898,0.19501413225989941,0.5138115038918489
0.8295675466232271,-0.7424272739336898,0.27178710451937826,-0.49815419830690855
-1.571457222465138,-0.7424272739336898,0.42533304903833596,-0.10973011184690733
-1.571457222465138,-0.7424272739336898,2.6517492445632223,4.813712075085113
-1.571457222465138,-0.7424272739336898,1.7304735774494762,0.9959361183332165
0.8295675466232271,1.3469332756346388,-0.4191696458159313,-0.2615603651539584
0.8295675466232271,-0.7424272739336898,2.421430327784786,-0.5326838839850196
-0.3709448379209555,-0.7424272739336898,-0.4191696458159313,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,1.0395168271141666,-0.4949433935480804
-0.3709448379209555,1.3469332756346388,0.3485600767788571,-0.44392866164711425
0.8295675466232271,1.3469332756346388,2.5749762723037435,-0.4629290464877802
-1.571457222465138,1.3469332756346388,-0.4191696458159313,0.7804249039760736
-1.571457222465138,1.3469332756346388,0.6556519658167724,0.8217218500083945
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.5116012651892122
-1.571457222465138,1.3469332756346388,1.1930627716331244,2.7703471811842633
0.8295675466232271,-0.7424272739336898,-1.033353423891762,0.053204695142913164
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.4975461859920073
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.3491870166881771
0.8295675466232271,1.3469332756346388,0.885970882595209,0.1638233740098041
-0.3709448379209555,-0.7424272739336898,0.04146818774094174,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.0353047845185371,-0.4949433935480804
0.8295675466232271,1.3469332756346388,-2.031402063264987,-0.22373242089090317
-0.3709448379209555,-0.7424272739336898,-2.031402063264987,-0.12118239860018547
-0.3709448379209555,-0.7424272739336898,1.884019521968434,-0.12118239860018547
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4975461859920073
0.8295675466232271,-0.7424272739336898,0.5021060212978148,-0.5064831341274745
-1.571457222465138,-0.7424272739336898,1.4233816884115609,-0.10973011184690733
0.8295675466232271,1.3469332756346388,0.11824116000042058,-0.4817566059101695
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.49815419830690855
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.13228695228295498
0.8295675466232271,-0.7424272739336898,-2.229476331694442,-0.4852256076794352
0.8295675466232271,1.3469332756346388,-0.3423966735564525,-0.5006695369247195
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,0.4201984297365983
0.8295675466232271,-0.7424272739336898,0.6556519658167724,-0.48218971057283894
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.4949433935480804
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.3451100026040101
0.8295675466232271,-0.7424272739336898,-1.1101263961512409,-0.5120343698518817
-0.3709448379209555,-0.7424272739336898,0.42533304903833596,-0.12118239860018547
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5006695369247195
-1.571457222465138,-0.7424272739336898,-0.4191696458159313,0.9865660655350799
-1.571457222465138,-0.7424272739336898,0.5021060212978148,0.17293314756354805
0.8295675466232271,1.3469332756346388,-0.572715590334889,-0.5006695369247195
-1.571457222465138,-0.7424272739336898,1.5769276329305186,2.120342454109614
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,1.2314492577628637,-0.5121218236779976
0.8295675466232271,-0.7424272739336898,0.27178710451937826,-0.5006695369247195
0.8295675466232271,-0.7424272739336898,-0.8030345071133255,-0.49815419830690855
-0.3709448379209555,-0.7424272739336898,-0.8798074793728043,-0.3918728127685774
0.8295675466232271,1.3469332756346388,-1.033353423891762,-0.5011900954135049
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.03789304039452642
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.04413974225995086
-1.571457222465138,-0.7424272739336898,1.4233816884115609,0.9351182289714443
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.49815419830690855
-1.571457222465138,-0.7424272739336898,-0.0353047845185371,-0.03789304039452642
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.12274407406654156
-1.571457222465138,-0.7424272739336898,0.6556519658167724,2.5328850564720184
0.8295675466232271,-0.7424272739336898,1.1162897993736456,-0.4949433935480804
-0.3709448379209555,-0.7424272739336898,-2.031402063264987,-0.2721443603479425
-1.571457222465138,1.3469332756346388,-0.8798074793728043,4.075039579498675
-1.571457222465138,-0.7424272739336898,-0.8798074793728043,1.6049895502120983
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.1597037267703028
0.8295675466232271,-0.7424272739336898,-2.1081750355244657,-0.22373242089090317
-1.571457222465138,-0.7424272739336898,0.42533304903833596,10.005329337567716
0.8295675466232271,-0.7424272739336898,3.419478967158011,-0.5006695369247195
-0.3709448379209555,-0.7424272739336898,0.11824116000042058,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.07369127064827652,-0.32732356015919156
-1.571457222465138,-0.7424272739336898,2.0375654664873917,-0.023404856534652064
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.4990204076322475
0.8295675466232271,-0.7424272739336898,0.19501413225989941,-0.4990204076322475
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5120343698518817
-1.571457222465138,-0.7424272739336898,0.8091979103357302,-0.017070700843111658
-1.571457222465138,-0.7424272739336898,-0.18885072903749478,0.9351182289714443
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.33981696389004046
0.8295675466232271,-0.7424272739336898,0.6556519658167724,-0.49815419830690855
0.8295675466232271,-0.7424272739336898,-2.1849480077839445,0.1638233740098041
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.6625632269369692
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5016232000761743
-0.3709448379209555,-0.7424272739336898,-2.2102830886295726,-0.36063930344145523
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.33981696389004046
0.8295675466232271,1.3469332756346388,-2.1081750355244657,-0.40670872969896044
0.8295675466232271,1.3469332756346388,-0.8798074793728043,-0.45763600777381064
-1.571457222465138,1.3469332756346388,1.6537006051899974,0.9607109665140879
-0.3709448379209555,-0.7424272739336898,-0.0353047845185371,-0.08535131670011094
0.8295675466232271,-0.7424272739336898,1.5001546606710396,-0.6625632269369692
0.8295675466232271,-0.7424272739336898,-0.4191696458159313,-0.464751001198529
0.8295675466232271,1.3469332756346388,0.11824116000042058,-0.2351847076441813
0.8295675466232271,1.3469332756346388,1.1930627716331244,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,0.19501413225989941,-0.4975461859920073
0.8295675466232271,1.3469332756346388,-0.8798074793728043,-0.36159296659291
-0.3709448379209555,1.3469332756346388,1.1162897993736456,-0.12118239860018547
-1.571457222465138,1.3469332756346388,1.346608716152082,0.43173817031599243
-0.3709448379209555,-0.7424272739336898,0.5404925074275542,-0.12118239860018547
-0.3709448379209555,-0.7424272739336898,0.04146818774094174,-0.3918728127685774
-0.3709448379209555,1.3469332756346388,-0.18885072903749478,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,-0.0353047845185371,-0.464751001198529
-1.571457222465138,-0.7424272739336898,3.189160050379574,0.3682300346841773
-1.571457222465138,1.3469332756346388,1.7304735774494762,1.2843255211203108
0.8295675466232271,1.3469332756346388,1.0395168271141666,0.314004498024383
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.49815419830690855
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.17844383236657607
-1.571457222465138,1.3469332756346388,-0.11207775677801594,0.48266544839084263
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.49815419830690855
0.8295675466232271,1.3469332756346388,-0.3423966735564525,-0.4975461859920073
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.6625632269369692
-1.571457222465138,1.3469332756346388,0.11824116000042058,2.7703471811842633
0.8295675466232271,-0.7424272739336898,1.1930627716331244,-0.4949433935480804
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.5116012651892122
-1.571457222465138,1.3469332756346388,1.5001546606710396,0.9351182289714443
-0.3709448379209555,1.3469332756346388,-0.572715590334889,0.2032129937392154
0.8295675466232271,1.3469332756346388,-1.9546290910055082,-0.20395119831705918
0.8295675466232271,1.3469332756346388,-0.0353047845185371,-0.3451100026040101
-0.3709448379209555,-0.7424272739336898,0.3485600767788571,-0.3918728127685774
-1.571457222465138,1.3469332756346388,1.4233816884115609,-0.1226566202404256
-0.3709448379209555,1.3469332756346388,-0.18885072903749478,-0.22529409635725928
-1.571457222465138,1.3469332756346388,1.884019521968434,0.5742837424170676
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.3739135449054821
-0.3709448379209555,1.3469332756346388,-0.8030345071133255,-0.12118239860018547
-1.571457222465138,1.3469332756346388,-0.572715590334889,0.7242045871872537
-1.571457222465138,-0.7424272739336898,1.2314492577628637,-0.06912654972164857
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.08535131670011094
0.8295675466232271,-0.7424272739336898,-0.4959426180754101,-0.4990204076322475
0.8295675466232271,-0.7424272739336898,0.04146818774094174,-0.4949433935480804
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5120343698518817
-0.3709448379209555,-0.7424272739336898,0.3485600767788571,-0.22529409635725928
0.8295675466232271,-0.7424272739336898,0.11824116000042058,-0.4975461859920073
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,0.7856304888639273
0.8295675466232271,-0.7424272739336898,0.8091979103357302,-0.08161995345249745
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.5011900954135049
-0.3709448379209555,-0.7424272739336898,0.19501413225989941,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,-0.7262615348538467,-0.47047714457516815
-1.571457222465138,-0.7424272739336898,-0.18885072903749478,3.741361588187253
-0.3709448379209555,1.3469332756346388,0.23340061838963885,-0.3918728127685774
-1.571457222465138,1.3469332756346388,1.1162897993736456,-0.08535131670011094
-0.3709448379209555,-0.7424272739336898,-0.4959426180754101,-0.34927447051429306
0.8295675466232271,-0.7424272739336898,0.3485600767788571,-0.3627215373965967
-0.3709448379209555,-0.7424272739336898,0.19501413225989941,-0.12118239860018547
-1.571457222465138,-0.7424272739336898,-1.9546290910055082,1.0419180907646057
0.8295675466232271,1.3469332756346388,-2.1081750355244657,-0.01134455746647263
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.6625632269369692
-0.3709448379209555,-0.7424272739336898,-0.3423966735564525,-0.3918728127685774
0.8295675466232271,-0.7424272739336898,-0.4191696458159313,-0.4949433935480804
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.48218971057283894
-0.3709448379209555,-0.7424272739336898,0.11824116000042058,-0.44392866164711425
-0.3709448379209555,-0.7424272739336898,1.884019521968434,-0.3710504732171626
0.8295675466232271,1.3469332756346388,0.27178710451937826,-0.3325291450470453
-0.3709448379209555,-0.7424272739336898,-0.4959426180754101,-0.3918728127685774
-0.3709448379209555,-0.7424272739336898,-0.8030345071133255,0.10265775157752322
0.8295675466232271,-0.7424272739336898,2.728522216822701,-0.5011900954135049
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.24680981981573616
-0.3709448379209555,1.3469332756346388,0.9627438548546878,-0.3918728127685774
-0.3709448379209555,-0.7424272739336898,-0.8798074793728043,-0.42310632209569954
-0.3709448379209555,-0.7424272739336898,-0.18885072903749478,-0.3918728127685774
-1.571457222465138,-0.7424272739336898,1.884019521968434,0.946743341142999
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.5120343698518817
-1.571457222465138,-0.7424272739336898,1.346608716152082,0.4201984297365983
0.8295675466232271,-0.7424272739336898,-1.4172182851891562,0.314004498024383
-0.3709448379209555,-0.7424272739336898,-0.6494885625943678,0.8678787300920157
-0.3709448379209555,-0.7424272739336898,-0.0353047845185371,-0.44392866164711425
0.8295675466232271,-0.7424272739336898,0.7324249380762513,-0.1597037267703028
0.8295675466232271,1.3469332756346388,0.7324249380762513,-0.05611258750201434
0.8295675466232271,-0.7424272739336898,0.5021060212978148,-0.3387758469124697
-1.571457222465138,1.3469332756346388,-0.9565804516322832,1.6049895502120983
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.48218971057283894
0.8295675466232271,1.3469332756346388,-1.4172182851891562,-0.01134455746647263
0.8295675466232271,1.3469332756346388,1.346608716152082,-0.36063930344145523
-1.571457222465138,-0.7424272739336898,-0.11207775677801594,-0.12118239860018547
0.8295675466232271,1.3469332756346388,0.6556519658167724,-0.009002044266938455
-0.3709448379209555,1.3469332756346388,-0.11207775677801594,-0.40540733347699703
-1.571457222465138,1.3469332756346388,-0.8030345071133255,-0.03789304039452642
-1.571457222465138,1.3469332756346388,1.4233816884115609,0.16200141929905532
