input_size,threads,cache_kb,packet_count,execution_time
559.8590859279775,10,7433.105869008499,11293.164268601131,-38.379930305407925
6114.69403382424,5,6336.834062829539,84207.44373985792,3.0992025938468712
1788.1888245041862,6,4616.721235201688,24223.121782456692,-17.2671187558525
744.0107705542672,10,2189.5212623339717,47825.98841952235,27.107413519614873
9493.966818808,7,2563.8158867957873,14519.65128846603,-4.222130150035971
9659.757127438137,14,6030.5098570105565,71011.00564217067,37.83406978293287
8103.133746352965,15,6991.869239516744,66685.44210142679,8.779009833151715
3115.67631481637,5,5542.3685350948745,21111.24711661362,-22.36223858331183
1066.9539286632003,7,6656.049724596714,86340.07668570019,-3.315997165241277
6873.906962470353,9,6310.315074256074,40130.60242197122,-8.706022415567599
4457.509688022053,3,1335.212797604907,29251.50910707418,6.066440699591469
1308.1785249633103,8,3546.6909713328673,15232.958946453546,-28.130888096988468
5002.251410101575,2,1361.6613698815293,26616.801251553745,39.22471114459752
440.4463590406621,11,2024.9397558432056,2202.6921223817,-0.13416634840708497
9102.271980579942,7,7137.709613186088,58325.74924561156,5.34433192634879
2661.9218178401675,13,3941.400810865981,84223.07463439478,22.969892102091976
6658.970615104421,2,4445.127733259217,54898.04494416418,11.3365330032362
3185.9396532851683,15,1566.9882635967545,21927.396192387572,7.360494778757797
5248.673409660327,14,2646.159682697491,3366.917821387272,-10.195162543307259
5512.431765498469,4,1984.7051022023431,21462.807325880283,8.439900612489359
1930.0591097027177,7,1790.6852306765907,41612.14280710923,-11.678496340283488
9698.88781486913,3,5272.515837299983,75961.14286997965,15.586840626006445
7773.814951275034,2,2199.5113474150444,18784.285253777412,13.883314445970429
9401.039521485473,11,5224.572879268654,71979.14533546861,-10.899574591987932
8958.790769233723,10,599.3780081713787,86693.34683518836,-4.434627179993864
6019.209790229743,7,1271.2687094025493,45394.68481083571,-5.950776254576763
9226.554926728857,1,2341.892608257011,82143.19916425933,26.67055909805592
976.075770314003,14,4942.5863378468575,55465.73480350956,-17.70163604671322
2040.2303379495374,15,5577.9838003846,63709.0837080905,8.315304919522061
547.7501602143268,8,3698.0696201101064,52627.84603382027,3.4256091121951986
3320.770274556317,3,3722.857935150774,46317.27167513417,-4.3681975677442075
3947.905167925872,12,5970.503889678456,23465.344177584935,16.05281193771058
2786.3554145615694,12,255.58128399765678,30319.405946104605,24.509971301932396
8304.5013406041,13,2878.5499573601146,28997.0118943609,-43.873788680052435
3631.857934266534,2,6730.053708609493,56328.89309538147,22.360415734619902
2881.2516459050694,3,4992.361323960634,11995.369302388992,-16.992876937815232
5472.69122326666,5,2847.39959853971,91679.16907023352,18.135187719928236
1495.14982725015,11,7430.15192534649,72065.51452831132,11.313188721286176
8041.750109464992,8,6358.429674151821,40144.56309131936,-16.882053472055908
838.0513724297311,10,2264.1168865170184,15862.414452637797,-53.473826629519436
9870.180672345121,7,5331.617249807381,88199.21697216359,24.56154352349297
7745.2232160369085,7,4932.133872115747,82377.80901011651,6.047813814008594
2067.285247188307,12,3363.1793388103565,72172.15527171793,-46.08477926742452
154.66895952366374,7,3087.1338227075125,27154.704741124235,36.13546225481273
8173.068141702858,15,2898.4716685912767,40244.663743366895,8.643981546883769
7097.887704091409,8,5104.744237302496,10274.825245242337,10.761510210816727
7317.170963605774,1,3695.593727780119,18903.95247275317,42.28798065030258
7735.576432190863,4,6836.144145259467,78301.66373167328,-4.147407676267674
833.0420521674946,13,5527.675496504268,71503.87188506838,-13.412718308284283
3648.810712588299,6,691.9284684408768,59348.57629759347,-30.71850912166204
1247.1036892987843,9,5290.316556950331,89572.67259261728,-23.49127017943846
8644.723916168376,13,2314.53292793749,58326.651781304536,6.918289642205252
6270.651455592823,2,4908.435900693201,46696.79999636107,-24.675330181337582
3375.890446041227,1,5612.583892418232,34037.074630576266,-5.0213280921705294
729.227667831634,13,1989.4065813379534,94044.85057361725,-33.36360383689369
3178.724984985056,10,3812.1081123152926,8271.546152435349,-9.425231270762364
3319.314888064796,12,1662.7796937729627,93088.73720608084,2.5000667138704937
7323.101165546835,14,550.060694342403,82671.46599310184,12.275839353644361
6411.81896641661,2,3180.0338789900484,12992.992453570128,27.34052511549843
8883.406151505633,7,3054.782608166079,56498.435767525356,31.914088952144
4774.927759103298,3,8155.554677039128,86654.79817490869,16.33552509430562
1283.9830347891868,10,3727.3853600577863,57180.916360715375,24.142525955727706
7161.123393507651,2,2817.904846943824,90719.98215606222,15.172279460465926
7631.7719813072845,14,4808.950454163264,94298.38168160425,-5.293884640817176
5656.644255938013,11,843.8202660850449,42238.45221843059,6.097710361814208
7732.575081550154,7,7882.872494739614,37731.36614063236,-3.431641643655044
4988.576404007468,13,5248.317807646091,93632.11539691569,30.4660055479609
5275.0550108817415,13,6215.0121800029965,67514.0061149668,15.237531445087
4332.656081749641,2,1502.734093434471,11602.268134816928,18.318159865881203
351.6493547665424,3,3430.0294066339643,4229.174922268119,-5.831418501986287
1168.125127233714,11,3536.5650104268725,56462.90509972631,-22.768000357618362
411.14893829866907,7,6755.047163618364,93017.09654384246,3.110480663244953
6400.463071511426,14,137.97258557987774,84424.87024058183,-26.749699751122375
3212.124212655634,4,2554.079465760649,67584.77464643364,28.895023924696847
5134.849842530557,13,8040.690122712466,13911.584889108752,-14.00374899086088
9084.908091868321,14,3957.485086834147,25423.13837486956,3.801563676174708
2567.993068573862,1,3212.6919238876826,87551.12265526161,-9.245285386939411
4162.790938052734,13,1094.3010722703002,18280.723665690046,2.8489462443945097
7579.956271576182,14,7983.663565256317,27843.940825043457,-14.528694799123866
2365.1018383670626,5,289.4925341858485,12960.065119544195,5.3171346380135525
862.1011073050506,12,6072.6213344584085,67610.82314144111,-0.40591070407470653
2968.5393838463033,9,6325.988825814532,94398.23053632096,-20.66880944649803
1696.0907438146437,8,2092.8477583390204,26896.803159538595,-34.826569636476385
9304.006758191474,12,5543.447289295533,47540.66078500737,30.999248385967373
8100.3917576877275,15,877.3806202754004,63433.97397112043,-6.434106189563314
6370.697189453193,9,2200.8291565082923,99946.62482156306,4.188775366171023
8727.459842858405,10,6481.641633588825,10480.806499757211,8.462483327458347
8056.353561301233,14,7100.829452558469,49857.079950570915,-28.42356430958983
1947.0435829717549,9,5034.834431688557,38512.01199025001,-3.2143517890389646
8936.33408505078,15,4215.145114200372,86582.01652223551,1.870656621194901
5439.4881949649425,7,1412.627622271457,47596.77310116559,-15.554929489232428
8093.657536124219,4,636.911242750267,11097.75245851481,-17.731242895758093
8971.303869242583,5,1076.7217656107769,63442.414528658366,20.02880173663191
3248.2344022214525,1,1961.4092679749406,77078.06182638797,32.46173405524164
1189.514052824,14,2883.2631832967695,288.12516656145925,-15.68417418277171
2356.5581091652225,1,3199.654413720601,85895.66854206295,-20.24706206988443
4328.367107399938,3,2920.7387419017246,18602.300000566564,-20.8891440322939
8198.346182632682,13,2055.74219883875,55206.936465337785,-10.458432790895715
8621.2327742378,14,4238.416325805694,41579.750068745016,28.850358031134594
168.82609225878795,8,6783.10717679008,71965.38166105303,-18.458220518181474
5156.398295517901,14,2383.5293342340083,37116.161478574184,-18.803446452119346
4232.368931172912,2,7727.408922040408,86976.31766817108,-27.080376511915034
2298.8673236602294,4,7170.586840141109,73049.63609587902,-16.82062741569287
1286.6671366034598,2,1432.466600343412,64771.31710629215,-24.770483800807913
3442.3901968959167,14,6468.52931528921,79624.05955628543,-31.114343561458625
9434.80606873394,5,4761.47265101047,75402.30349283823,11.473203366588628
3299.709027005477,9,4696.863720550319,3593.867492155334,-19.507305987475696
5236.027155259324,1,3281.3688413011187,39473.435384482815,45.862782798074946
7059.887693062261,5,4169.297785403726,93080.72973164899,26.812675029598836
3699.9330635550104,14,3330.849661189158,12572.426899222623,-25.83878505784882
9720.64261893751,15,4480.403837680179,73709.65504320513,-17.54334864153696
9628.228219926901,9,5191.789225558536,97459.18113353297,33.48391687571989
2592.644728671105,15,5565.585894882566,5219.862904497163,16.23670223873175
5022.7602083346155,1,4421.928336799213,68219.38806266105,-31.093450865465485
3078.6952671860195,9,5945.5475509388925,46815.41413010304,-7.9935566659869846
2919.9208943369295,8,1267.2661893576787,57917.52553747221,-13.293367249929926
465.18077880987465,4,1837.4268066356515,8534.133648432486,2.8204639848263415
6134.686906400979,12,6730.279072854914,4300.695186693948,30.63813507610893
5076.522329965729,11,2728.865613353492,66686.66605509217,-15.899310059093512
609.6396373748946,10,312.6158046074337,82330.94298207179,-54.47563406012925
2858.599995942453,5,1368.1718309230027,78201.53349329672,7.962039301733023
9091.832271069872,13,1931.226799778254,54380.572786623736,27.742922437718445
2471.662717603027,5,7847.8517679819515,9986.682113617817,-14.393920406273288
1534.4592337031086,11,4749.006082898369,68804.44438360138,-27.463901426100854
4945.582326747874,12,7649.540691200519,24188.888355414594,-18.398448761487757
9857.939495694947,6,4766.117258404784,91106.87027673837,26.25088337778798
2496.347187963854,7,3993.514205271637,83826.53595457049,-16.104421421408155
6754.141919318197,8,2657.9001017891906,70938.29670873909,6.47932408575566
7640.034191754304,15,5017.775295910741,94884.59558311304,-1.7924077006586967
2452.611685524757,14,1250.4928705157606,3142.182151127293,-17.911341492912072
7309.34185125741,8,7371.581762488381,73620.0425060762,14.831420868106992
3741.053013920607,11,6815.736515059311,33024.27793364054,-20.447014995256545
6359.827722876436,14,2688.5735956780077,90606.58856863652,-12.992719536638983
6371.944136532858,13,7811.359262576838,26667.519666197757,8.625907452404348
5404.169372340109,2,6782.418988439142,72485.6499315017,-11.674617116397743
993.8687235386421,9,5501.09872737376,87764.70196507814,-29.547921810999945
8369.494706333457,7,1109.888051314216,4165.681838268242,-24.159443338584254
3275.7226432201846,4,3984.479161859655,39764.75795920361,13.798319251530032
1946.533252958557,4,4209.251322284199,76230.90320219386,-6.139270016794469
503.67390139216275,11,2003.294153858425,45491.88895075871,-42.62110459521493
5949.840137563594,8,772.8409401134109,26725.262979359533,13.398582167752755
6807.887182238596,4,6391.49935612373,21980.534882319003,-8.28586554509684
264.2195063857759,13,1112.0906603311214,13151.82669163779,-37.100606322423474
5169.721277162882,15,4920.360612530151,85712.95598562823,-11.654335254579362
2342.3081744595856,6,7679.526138197839,57535.5403251556,21.9254607450356
6487.2106250535535,5,7192.912273110615,7638.494499145599,-8.266511640616901
1826.2276471494154,3,2367.7971579140417,38258.032357063545,7.796635725037257
6940.283607214413,13,6994.081813213404,36773.36508051099,8.904934745341844
3928.6799283753203,14,130.6813293556266,18173.9190709463,-3.5952528012363523
9373.626888493673,10,270.6344967213062,43550.76254721907,27.76103442872144
1461.457347045333,11,4986.988713228863,33209.93653931365,-29.448256898928705
3476.5568753975595,2,3069.732839181486,34180.370549218256,-18.303793725105233
1223.3878602818318,9,3244.4202231073627,73902.65577879587,-33.26481935320025
9254.466820957772,10,4679.652955234508,22326.33855051963,-2.368878370229721
8785.659598471711,9,1674.5337218927637,64185.99588553554,-16.147321453971525
2653.6221143800403,1,1835.5951477664173,57064.96238809349,10.682872124573331
6633.842055738372,10,4035.827197720125,56809.25123378673,-1.4080472829574704
8190.499781992036,3,6210.300581588912,66300.73461417759,30.490549445529965
5596.488034834677,8,5123.629867350787,54838.20361956539,2.406444729377715
5343.540725724464,6,2525.871108981869,87925.51148463847,-8.076336297537363
2494.3376799144717,5,3598.2389994319406,67558.00919502598,3.108203376759139
1021.7174012784022,5,1504.2406129471872,54696.32513713881,-29.08897804703378
8982.436003737936,6,729.8148228142269,82976.31202876449,6.746647243630337
9014.138765916972,15,6439.660872560819,60614.656493347975,4.980158443501889
6367.704427005353,7,2268.0840676936014,29114.4247785179,0.733956801308592
3456.3949313821367,1,1561.5081516324656,20709.491817657123,15.854407124759447
3557.174788665343,9,5705.208000110991,15232.77856626788,-23.338056700313377
7286.961220815369,3,5111.968701451868,89945.52125461017,32.60794792270444
8981.391573530513,4,5234.041144172575,71013.54317980658,46.14301767155053
8882.155600224662,10,1973.8060934830921,93737.84381643207,-28.467275625435082
7820.767903990476,1,2004.0536229694596,60329.180571494304,-6.1016316574452105
6456.113296927449,13,1908.552406591394,47340.088149491254,-4.815573519056605
932.9856534509835,11,1529.1409314207428,5971.648897088932,-22.540670357994173
1700.1242695366764,10,5415.7556955371965,67164.22815460298,25.530109137016414
8995.686466418085,3,6966.400098651173,58220.87597682312,15.67455525782282
6103.64769062994,2,5968.896075472596,99020.88935876214,38.69148116849472
191.05081100463352,2,6515.44306264502,23915.877778224305,-45.75694260736202
1104.568274373718,14,3392.294532143051,53073.73552868359,-0.5486797213752723
6668.667514169752,1,5402.467213879793,65095.733511807266,1.5467705424575708
150.109680077565,8,2984.561042946662,64459.117474234365,-28.289519854005594
1691.9997090332367,3,4365.669271555113,56129.354294840276,-8.226323819296935
5532.464514729202,3,4011.9034024571297,77692.80103272255,-22.964397902433866
6949.762457157663,6,1554.4179384400418,20498.120952681642,9.051804641357975
6554.416469075745,13,3249.403123346527,72562.72002744158,-0.5383619464330733
2320.2661636595417,8,7900.262829489679,61973.45714330892,-4.461316412131276
7150.574291340605,13,2132.551198213293,89607.51117945733,15.540754185640441
2448.7659662183205,15,1206.993329357797,84719.44390335817,17.41732534737873
3321.4570117767503,9,3503.434132775414,31514.703913255325,-17.225266525568156
7490.264910668439,9,6501.283501976234,27623.732497515306,7.524627251938096
6531.365700567425,4,4822.443324945696,98165.33238524478,12.045969156547843
8507.311763892361,14,5619.381006849204,52726.51809152566,5.341155615157751
6610.3676337734,5,1657.699255680597,90642.09639144369,12.322141546859136
5726.255173021169,2,5119.198228414266,16388.10237804822,37.8213191866483
1027.3802014981154,11,2736.7071845661244,64281.891480017424,-23.630980043727256
3740.3864502883916,9,6855.822343059245,80986.01873605861,-37.39043977914262
2725.5034400490817,8,5202.665571670576,94739.52495864469,-21.126319633280318
2515.4974694529274,3,1731.5770239799863,33734.01410170235,12.658013784849212
9732.804492049212,11,649.0689062627107,72498.11699240525,4.1191745165400375
3991.667474200928,12,471.794199690632,53881.30090396191,-18.77104825562872
8931.260896253421,13,3123.038689530735,6062.892606646819,-24.44271534694586
6348.272397372903,9,2271.823565980384,68999.97373089434,2.5178327935757436
7968.63190506232,3,5338.070755601665,69009.65582378434,22.75835277697
5076.107221741402,9,4154.628045267577,93060.6804846537,2.700328908723371
5811.348457800955,2,2273.17945783539,49731.24461689724,3.0206963610299793
4975.9251688067525,12,1331.4534413902202,23025.092071051466,-6.2082134372555355
2032.9055792006404,10,1153.7388863115934,4456.382344867915,-11.65485845768221
7252.275941088903,9,7100.6214022203285,41564.21866859057,1.9562529713220944
2879.6463881644722,15,2091.4063372168494,30191.67000775018,-38.53894331526747
340.72806767139303,8,5383.394664754049,76108.83060238756,-8.935823858631718
6490.175729480961,9,6665.3713232812515,35426.77648410466,-12.454452958662285
1853.3957261297846,5,5079.951693393712,94907.1196314844,15.676278456106154
9410.539985093852,11,7059.5340280009705,96231.02029877843,6.267631305268743
9543.892912325615,11,3292.2629704056185,62090.859021770804,19.144968582326793
9157.15746318244,2,7838.975745393119,92866.02870148829,10.491431271889999
3764.5711325288994,8,1201.6813136921737,76085.43445144956,-10.963047851335766
253.02050363578755,12,951.7338071583872,54685.96409751262,12.93760910637263
9290.353769618481,15,5439.693467016825,18030.793542277814,5.807006599659012
4339.023068341412,6,7730.990324356542,45859.794351384,-18.532591050857697
9669.882708532328,8,6650.83623463535,56087.44633626176,22.63256758011013
9639.837773183603,11,744.2255545084467,86396.15807350102,-6.522578377856073
8544.793609126864,5,2380.8212451695526,48133.33765356649,10.64677695881958
3015.0440314888983,10,7630.09148733221,89767.46726779567,27.957769350709427
3912.46751315906,2,2168.6632021055266,67434.89790234689,-23.439834356856647
8526.253048016883,6,6427.358297417717,13699.906305367138,-0.9139208480018808
3237.527851047149,5,6781.8660279690675,99498.1369325093,5.9163712097515235
1777.9781921923156,12,4123.325762309357,52723.266075391264,0.9647019066659333
5612.332498337667,13,3243.517609016816,39185.82964090789,-32.729835413654364
9367.932264191732,12,3757.8034230329417,65911.37644695265,-29.17663447047433
6990.694987082233,5,1958.2432953622965,10889.331398103908,23.02281985602243
5743.605583884713,13,7300.048347663,63653.86467533543,-21.112390798092882
1062.0472883306086,1,3761.796911868768,49823.6000499273,-11.243710473964445
6188.5715443217805,2,7244.1529278379885,40667.406999858315,39.01920355245941
9901.533116032206,8,980.3122219641942,95302.00211788992,9.013580918453965
1486.8317508415878,13,8097.451785345059,52253.97167320532,-14.3083266421007
5231.463558400994,14,3702.5541771453377,21911.74794699384,-13.758419194677973
8785.993412086758,13,513.7077356580664,45896.347937729864,-25.35908318916815
7433.609315766624,3,434.6081841868364,91938.74045726727,23.980723748606003
7000.455835853153,10,6145.415324333546,17609.547133059466,3.8657917285931553
7054.592431472382,3,5442.462547818482,21395.70386882369,9.02616777812613
3658.962397075576,8,6596.380820740866,1302.9567757083748,-12.39110155086078
3006.5592582184845,8,977.6837937954273,1419.004939576718,-16.71053591232644
8112.675439237285,2,414.8434717746619,82939.16269585125,32.873122293826455
8120.1226073238895,8,4229.183390105272,73212.26068429559,-0.21085706831880735
8684.015953943026,11,3253.5679466770534,35504.10564519583,-1.8915463192542785
9141.081470309065,13,3853.1400973145874,69831.11572275727,11.231250297760766
5162.289748723284,13,8124.16892912989,39520.592630997024,-4.961108835257787
5065.011317403276,1,7956.127658656284,95289.67959978276,46.848056484751964
8003.122271771074,6,7726.831302324627,96705.26814260348,-29.598927317156413
6534.642914699875,8,6448.907345454521,39279.377580934335,3.5928202507244666
7049.472084851263,3,2989.440729111564,85422.1906340868,-5.077718000052252
7978.3474274174005,8,3451.42382163899,77308.90416974662,-16.242611162682884
8911.052883993907,12,4560.103776549407,30999.99371717893,-10.323717269936166
3446.1520528302044,1,6825.429856448629,23203.982890110598,8.3199298220221
3818.2712311354458,11,682.1002814273113,45823.46503928339,-7.535235445993556
1030.421204424603,11,3549.5300877757377,78134.88406144062,-44.15747921296332
5824.973395862123,9,794.2288381355427,96016.77847287455,-12.230508155832682
455.8285105877467,13,4278.198778128797,76357.90688665726,-10.819690877121527
4709.420379511355,11,7376.736244786282,85520.698501837,-23.88577479794216
5472.181883605009,13,6437.958431683595,60306.43061705166,-29.657956550651434
2936.758396070016,9,1965.3212550676387,83540.78308421258,-53.09320626177487
5949.249279633206,5,7998.390211164662,78442.08580034177,-11.213106614237281
401.95247439658937,10,5509.513609846398,37698.554192628006,-39.46669304357006
469.74706861722274,4,212.08896794065834,55199.03021207211,-27.215199649619432
8243.745550530617,15,2187.65434050161,80475.31219896948,-7.057274636150409
3665.8873499715028,11,2230.392050554207,4605.673418995637,-24.089951609313147
1357.8990752536592,6,686.4667258891745,80807.928235583,-31.16464416903498
5270.208274542563,12,7868.041041764292,17788.812404902343,-51.653247121566636
7722.936175676247,7,3984.650695460249,51468.361712143895,7.8669944508655565
2236.6281722187473,5,7351.848913206856,80827.54395559376,9.838245284912164
6266.615710608103,11,2726.345819777483,25382.107815669486,-13.837869165964012
944.9399034383032,13,1137.8835119703178,24580.7439306153,-23.05351707525699
611.6490395692163,10,3953.0463902837087,40276.439846225185,-15.756082924366227
5360.410852524665,9,1046.9463023362537,89464.27975776345,28.86834511044349
5452.287703940055,3,4047.229016010882,44.27814372078842,-29.87244322754726
6410.5560248322445,15,7549.276469353304,90138.3096641935,-13.495034317736323
7288.304203854349,7,4327.474295751092,15380.702464160779,-35.31893235640354
9760.935586679092,10,5099.453797681953,99008.6376067482,12.58388688443548
5211.373448181834,10,1391.1323557567903,95484.6993038468,-6.475845625621859
3297.269082118335,11,480.68408709607394,49467.518959128334,-6.274650899694635
7972.343328210166,5,1021.555407017964,51272.024781262815,8.375618043725803
2781.239287494535,14,4954.558626318724,48154.93402758543,5.968045456631383
4445.8170649857975,7,894.1743406739448,63544.36456595226,6.965202976740805
876.718175288433,15,3160.006664486735,9072.170223493104,-3.4093369595458007
350.97235981302936,2,4563.94140785457,3261.7948341566507,-26.666406274760412
9630.219305311459,4,3262.0961681510867,5770.292841589886,31.750868031880067
8376.203193070838,2,1447.946175016191,44436.53492415144,-1.3987179812075343
6990.14464032761,14,2335.853103793755,27554.793921948338,-19.535127154833255
4148.634149701272,13,7613.952584890925,62203.95623709938,-4.56785685876388
1815.6137687013731,13,5579.12107032837,99244.22893747789,-6.634725756884165
1648.726722443752,12,4128.129771114605,38632.31730764659,-36.72982516776861
2577.404691829494,7,230.53287285430935,57384.125410451335,-11.160684463957825
5537.343980590593,2,8130.837789547088,41560.389590733546,36.47052475060656
7174.499634730617,13,5542.6125949904035,84727.16677218594,-32.04545572833212
6635.954029505539,14,2683.662857309636,90223.64034622381,25.856975444920053
2871.345579764834,11,7218.422474222567,87735.561220526,-14.737274988779728
9553.16627856562,1,2211.992586033221,97437.22386792576,-23.24722117064222
7405.179475288108,9,4514.949694529709,2751.9185140415293,-30.636410165837752
5588.105119862867,1,5257.274638717309,83981.6162145531,-4.619330365546144
6156.035387720087,8,1910.6550274028662,75177.21730390933,-13.480297109547003
4254.04061803512,15,8017.795656248006,22869.44094003648,-15.00253494406703
2552.536796061459,2,6161.419529814636,95632.00933875276,-50.51305308267802
3624.12951864749,12,4626.205850521268,14817.792822994546,-8.834178845858588
7602.676493597254,8,1584.3148396856263,67954.99271339083,-19.532274403173464
242.4955374345831,13,562.3125812320827,22489.021681591246,8.663167421402239
1249.1191410184708,3,2708.962489449211,43138.064877407465,-10.057768142037828
555.4261560153523,6,6201.70267680568,71915.98969445689,8.44199057751935
503.21514295780435,3,2299.8875895075303,56332.46420330467,16.76156335243774
8569.059781708971,14,4478.981362075753,42750.18313281117,19.15938302963381
7066.2128078622345,7,5998.166033156713,32633.84309319872,-11.905776559451022
4794.320907964519,10,998.4581149090885,83965.96557087904,-16.533727682435924
1068.5581904449145,9,5654.243201958403,14381.435031481371,-19.97302149153266
4966.997163656641,2,868.8468384938005,43010.287652980005,18.96931669298752
4787.3705307276,15,7910.8062405121,90375.75717751421,-18.674205216083536
1814.6985121091502,12,4066.410264843673,84584.95504599677,-15.043542005423921
4395.131327455933,12,1343.0521325724512,40094.17624730467,-3.9788821610141634
4045.196870533997,15,2888.981640974519,76310.83636013082,-28.393797048878035
6196.915970716943,14,3461.790247116988,82316.08307088593,-24.553358111211335
6387.4271435896735,5,6242.003929321198,88888.74240036297,0.3884469423694812
548.5096967432407,13,6122.969410921777,54450.5769049228,-17.998964373720327
3808.664884802065,6,5062.6882350402375,20446.08860547118,2.271742344860903
6296.01316557094,4,982.2252660716872,25530.907650393165,15.90254359082867
5081.048959942868,4,1350.2554124829999,29569.46740416042,-21.79849822730852
8579.249427764391,4,884.0558080857686,59380.24808096155,-7.501873028197053
6621.066953027555,2,4782.3213244308035,3280.962412860844,-12.24558446663448
1713.0508281061539,4,7201.244392347961,63604.246877996826,22.916305682203312
798.6305992642555,11,3626.1673308224795,36435.4238428232,-18.77171825845284
6459.950854242525,1,1425.0796747952654,29524.180248964214,14.341194351033213
362.46197436205597,12,4628.05331000127,87949.65707281264,-14.281657087884215
5899.178254607286,6,6673.969876805084,46000.23955807989,-15.366051228028883
9408.27939010708,1,6109.166064040268,9505.304553269278,49.79560284235686
5797.194360971202,10,7236.019087299373,82674.6768026247,4.677326979842523
3942.882269444567,6,2369.00251221487,4764.12574365066,-5.9050183312132445
6468.553362579297,1,1692.0439856473365,72674.92241681967,-5.945620199639453
4636.703615866015,6,7222.840142635794,77390.62217706651,-25.27966018643419
5501.606214227756,10,5430.566362241978,35260.26059288582,-12.569529683512371
9420.5016068876,8,2635.3308915809166,82478.78562777868,-8.183780449786756
3922.4161142276653,11,6114.294679816714,51565.940585645345,-30.890859390777397
9615.786581856752,2,6701.114652449686,46329.36532727968,7.765100231576014
9062.97135536503,2,5087.1845301108915,4540.328146869255,7.765976091962437
2038.3322344140347,14,5675.097462071635,29002.91936489059,-13.503272218067158
786.676878664138,15,3154.0958694256615,93100.99708852998,-26.076000803076994
1097.7022136365238,13,4472.041861454267,39182.39632835,-37.185817779008374
280.3960739503423,12,4354.819552735772,54670.05205567683,-36.70328673356196
1034.985311483691,4,6966.657387678544,53202.16789842518,17.064513667600835
6861.767056821933,11,6901.46953699552,59043.10898226933,-28.373377184179464
804.767619756267,3,6842.735304814556,6133.095564328261,-0.4362706009434394
3257.858739908237,4,216.95893741252416,36217.625479872826,7.47987519992211
8464.2655785976,13,6172.334786757115,72312.82738825542,-3.186573930312554
330.3921637846761,12,6245.966409855143,20056.025107298294,16.350599285504963
8163.237977630464,7,5598.4468275038635,20357.837754636043,11.063238816648582
2890.3622702566595,13,6226.518201236674,1009.0606689024728,21.380560782227633
1269.831793454397,11,6917.649075749459,43748.192660820976,-28.309093058084688
6997.697937105091,1,3920.6528522767994,88273.4380673422,5.1040084116770466
6326.534183120852,6,4176.532921570838,5190.094358730901,8.482979494642017
8786.972933917825,15,1133.6941549334529,19111.870949600263,-8.700878690226554
7377.203333658469,15,3235.6711208939255,31008.453834275508,27.78490664958879
8054.461210810001,3,5316.096810808629,73172.4736564213,17.083539783422747
2892.1422684559343,11,6421.143794851621,64063.559280258654,-31.888504476118694
1856.651483419256,10,1879.574163781922,41594.3904581855,-47.79752698417754
7531.086041244497,7,1239.4038588200742,75906.89392583758,1.3734120587754721
8087.663918745914,10,5474.77072429197,60963.10116569019,-1.7195773750093473
9906.000905806666,2,143.1593807448794,89604.0799657219,24.902697602277566
4184.915001423122,14,1566.3965198543078,81802.6749138693,15.16553931100422
3782.9790493485534,2,362.4316110936429,25281.360608920055,24.67673839754933
7786.488311345769,13,1473.761590381679,27143.85776342002,-15.55134202189649
3473.9550485048767,4,1590.1586733192742,12535.647579238563,-29.790818385765782
9314.497523475291,1,3254.1998680671786,33696.47257174565,-4.9390599710642284
